Age,Number of Dependents,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Total Refunds,Total Extra Data Charges,Satisfaction Score,Churn Label,CLTV,Under 30_No,Under 30_Yes,Senior Citizen_No,Senior Citizen_Yes,Married_No,Married_Yes,Dependents_No,Dependents_Yes,Offer_No,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Multiple Lines_No,Multiple Lines_Yes,Internet Service_No,Internet Service_Yes,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_No,Online Security_No,Online Security_Yes,Online Backup_No,Online Backup_Yes,Device Protection Plan_No,Device Protection Plan_Yes,Premium Tech Support_No,Premium Tech Support_Yes,Streaming TV_No,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_Yes,Streaming Music_No,Streaming Music_Yes,Unlimited Data_No,Unlimited Data_Yes,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Pc_1,Pc_2
1.4917614590934172,0.0,0.00014145818915898826,0.6287713610382961,0.0,0.0,-0.7796630951185004,1,-0.9359796592075849,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-2.428008372985737,0.7754221074472536
-1.4993227155370714,0.0,-0.3371225931707635,0.9410480977988882,0.0,0.0,0.10137532978611936,0,1.2151344607374088,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-0.5697007528041378,0.5826548636945
-0.6195920759398689,0.0,-0.7230304980922134,-0.1642097988027183,0.0,0.0,-1.2201823075708103,1,1.1397742930476271,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-3.0645054806157233,0.1553852479140069
1.374464040480457,0.0,-1.1614737648601126,-0.5576319593127251,0.0,0.0,0.10137532978611936,0,-1.913987168781642,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1.5288582793044818,0.37453595168473847
1.2571666218674964,0.0,-0.9908959850376904,0.65579761464225,0.0,0.0,-1.2201823075708103,1,-0.8849022122178439,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0.18722982103670155,1.2433561024629518
-1.0887817503917103,0.0,0.31600221398200956,1.2654537340011538,0.0,0.0,0.10137532978611936,0,-1.780013537333141,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0.35451153303332916,-0.33522717369873584
1.0225717846415758,0.0,1.4341622611829834,0.7071612569928716,0.0,0.0,0.10137532978611936,0,1.5023404331551329,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,3.062148508928408,-0.07168599285455912
1.3158153311739766,0.0,0.6954242717619223,-0.1642097988027183,0.0,0.0,-1.2201823075708103,1,-1.8712830737574324,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1.1435222113028236,0.05690397930073132
1.8436537149322982,0.0,0.918537413430794,-0.1642097988027183,0.0,0.0,1.863452179595359,0,0.08640661578378817,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,2.3995590366930126,-0.013505091317144693
-0.6195920759398689,0.0,-0.6153654355426996,-0.6980504063213363,0.0,0.0,-1.2201823075708103,1,-1.7013040288571468,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-2.8829323804621754,0.3541754170063242
0.2601385636573336,0.0,0.5216035683687315,0.6287713610382961,0.0,0.0,0.10137532978611936,0,-0.22340740694087033,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,-0.7861439029946746,0.5660509367193944
0.7879769474156552,0.0,-0.5946107246897813,0.36963080871589915,0.0,0.0,-1.2201823075708103,1,-0.7174351729072177,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-0.22785543455620674,0.6761934454151673
-1.03013304108523,0.0,1.062523219972915,0.7071612569928716,0.0,0.0,-1.2201823075708103,1,0.15339343150803866,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-0.09211961839488768,0.5141186407844657
1.5504101683998974,0.0,-1.0369454997426029,-0.023791351794107286,0.0,0.0,-0.7796630951185004,1,-1.275100413811603,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-1.9881459757937598,0.8214061159025678
1.7263562963193377,0.0,0.9665326822781677,0.24446373527230422,0.0,0.0,0.9824137546907391,0,1.1431236338338395,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1.0202792159557794,0.9163561935411503
-0.32634852940746806,0.0,-0.3325825001716876,0.19777251896391848,0.0,0.0,0.10137532978611936,0,-0.8924382289868221,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,-1.243088978410274,0.4186885754951068
0.4947334008832543,0.0,0.9237260911440239,0.33012629336122234,0.0,0.0,1.863452179595359,0,-1.767453509384844,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0.9390638390184951,-0.19678048080408025
0.6120308194962146,0.0,1.6488438015678573,0.5716956836265287,0.0,0.0,-1.2201823075708103,1,-1.1955535701390556,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.30234055379198155,1.1231982573450536
0.9639230753350957,0.0,1.118301505390133,0.4772711516590301,0.0,0.0,-1.2201823075708103,1,0.28318038697377396,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1.5813365742153302,0.853654311450578
-0.7955382038593094,0.0,1.0313911536935374,0.5100492557245105,0.0,0.0,0.9824137546907391,0,1.0928835220406516,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0.18190031214244953,0.6156452770962906
1.8436537149322982,0.0,-1.149799240005346,0.28848538496648446,0.0,0.0,-1.2201823075708103,1,-1.6862319953191904,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0.4689211430122504,0.7642813530814061
-1.2647278783111506,0.0,0.777794530459442,1.0276751759851788,0.0,0.0,0.10137532978611936,1,-0.18154064711321377,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.6121166725672545,1.0244250107690003
-0.9128356224722697,0.0,1.4776174370312811,0.6287713610382961,0.0,0.0,1.863452179595359,0,1.0392940694612514,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1.16483980351935,-0.2654142625722949
1.9023024242387783,0.0,-0.5615329042679428,0.33012629336122234,0.0,0.0,-0.7796630951185004,1,0.08138260460446937,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1.9873813908987377,0.786145627459639
-0.9714843317787499,0.0,-1.4591741486566596,0.4772711516590301,0.0,0.0,-0.7796630951185004,1,1.3976735335859916,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,-0.549502156849096,-1.582719275591891
1.374464040480457,0.0,0.5935964716397918,0.19777251896391848,0.0,0.0,-1.2201823075708103,1,-1.1210307376458268,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1.5049518190536575,0.2520791513013624
-0.9128356224722697,0.0,1.0255538912661544,0.6007621217270765,0.0,0.0,-0.7796630951185004,1,-1.8068082636228413,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-2.808090106935864,0.06750095878330287
-0.5609433666333887,0.0,0.21482299857403267,-0.33606808855469933,0.0,0.0,1.863452179595359,0,0.49418885650516303,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-2.1079627438132738,0.2499281129850666
-1.1474304596981904,0.0,1.4834546994586644,-1.9375899111105526,0.0,0.0,1.863452179595359,0,0.29322840933241157,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,-2.231508256952154,-0.7985326347818811
-1.6166201341500317,0.0,-1.4591741486566596,1.2157481529951086,0.0,0.0,-0.7796630951185004,1,0.2547109902909675,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,-2.269273051689915,-0.08698327049638387
0.9052743660286154,0.0,1.417947643329141,0.40720749028027037,0.0,0.0,1.863452179595359,0,-0.5633654967414415,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,-0.8520419753317303,1.1043643757441441
-1.6166201341500317,0.0,-0.05044814951482947,1.120206624171783,0.0,0.0,-0.7796630951185004,1,-1.019713178862898,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-2.2920627694696303,1.0659272638624069
0.20148985435085345,0.0,0.4684196218081283,-0.023791351794107286,0.0,0.0,1.863452179595359,0,0.6951493036779145,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1.042599297940877,0.502578157533063
0.20148985435085345,0.0,0.26800694513463585,-1.9375899111105526,0.0,0.0,0.10137532978611936,1,0.6348611695260891,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0.8165656285208757,-2.0939004340711738
0.9639230753350957,0.0,0.6727238067665428,0.28848538496648446,0.0,0.0,0.10137532978611936,1,1.2595132261547248,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0.8656144189770103,0.9524800568569549
-0.8541869131657895,0.0,1.6151173964318648,0.6819075454764912,0.0,0.0,-0.7796630951185004,1,0.5561516610500947,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,2.663162810884858,0.058089615734249506
0.20148985435085345,0.0,-0.0523939036572904,0.65579761464225,0.0,0.0,-0.7796630951185004,1,-1.159548156687271,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1.6943912534703083,0.9508286114957357
0.3187872729638138,0.0,0.010518813615618152,0.6287713610382961,0.0,0.0,-1.2201823075708103,1,1.6153806846898056,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,3.0839544962156977,0.6204361577075583
-0.7955382038593094,0.0,0.5365210167942666,-0.09080483414810245,0.0,0.0,1.863452179595359,0,0.628162487953664,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,2.396827949029966,-0.002021953775769859
-1.5579714248435517,0.0,0.6973700259043835,1.120206624171783,0.0,0.0,0.10137532978611936,1,-0.1798659767201075,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,2.5127138785369256,-0.04633382956985556
-1.03013304108523,0.0,1.2908250393550162,1.2654537340011538,0.0,0.0,0.10137532978611936,0,0.8693150245609658,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,2.8833705355765376,0.43361807948498887
0.5533821101897345,0.0,1.1208958442467478,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,0.46739413021546283,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1.447999152081796,-2.1701869460669396
0.20148985435085345,0.0,-0.672440890388225,0.36963080871589915,0.0,0.0,-1.2201823075708103,1,0.18604950417361077,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-2.604525339245405,0.7732985418463937
0.43608469157677415,0.0,1.5476645861598803,-0.6980504063213363,0.0,0.0,-0.7796630951185004,1,0.44059940392576263,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,-1.0848567735898775,1.0703962262578397
-0.15040240148802755,0.0,0.05462257417806954,0.24446373527230422,0.0,0.0,0.10137532978611936,0,-0.6931524522071769,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,-2.978046359823073,0.041828955868194476
-1.4993227155370714,0.0,-0.5135376354205692,1.2654537340011538,0.0,0.0,-1.2201823075708103,1,0.6432345214916203,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,-2.8976822912690317,0.30039474214307604
-0.5022946573269086,0.0,-1.4591741486566596,-0.5576319593127251,0.0,0.0,-0.7796630951185004,1,-1.0105024917008136,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,-1.9757856161040892,-0.5336357367968423
-0.678240785246349,0.0,-0.730164929947904,0.24446373527230422,0.0,0.0,-1.2201823075708103,1,-1.3923273413290413,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.676468179230081,0.0028151391702735534
0.5533821101897345,0.0,-0.2748584606120085,0.33012629336122234,0.0,0.0,-1.2201823075708103,1,-0.01658561339224696,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,-0.12688191264268409,0.7090031084143233
-1.3233765876176309,0.0,-0.6315800533965421,1.0597702031126737,0.0,0.0,-1.2201823075708103,1,-1.192204229352843,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0.5698448604554694,0.5133044411735529
0.43608469157677415,0.0,-0.7081130496666783,0.19777251896391848,0.0,0.0,0.10137532978611936,1,0.998264644830148,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-2.5070633083538203,0.9363744952836723
1.785005005625818,0.0,0.34324277197646474,-0.09080483414810245,0.0,0.0,1.863452179595359,0,1.7560529977107315,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,3.081066859443275,0.12317437639561395
1.9023024242387783,0.0,-1.4591741486566596,0.33012629336122234,0.0,0.0,-1.2201823075708103,1,-1.8964031296540262,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,-1.3747414064775778,-0.857263744895838
0.6706795288026948,0.0,0.9165916592883333,-1.9375899111105526,0.0,0.0,0.10137532978611936,1,-0.8162407261004871,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-3.4783071965536605,-0.6592507265867525
-1.1474304596981904,0.0,0.4697167912364356,1.2157481529951086,0.0,0.0,1.863452179595359,0,0.2622470070599457,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,-1.8890792203443725,0.09810697069573533
1.6677075870128577,0.0,1.1637024353808916,0.5716956836265287,0.0,0.0,-0.7796630951185004,1,1.2628625669409375,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,-0.4618637436395528,0.9690051269652261
0.5533821101897345,0.0,-1.05575445645306,0.6007621217270765,0.0,0.0,0.9824137546907391,0,1.2553265501719593,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,2.225584062062331,-0.4024627585869829
-0.09175369218154737,0.0,-0.5316980074168727,-1.0914725668313427,0.0,0.0,0.10137532978611936,1,-1.0431585643663857,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,-1.1793975143700204,0.9261970766218358
0.729328238109175,0.0,-0.3922522938738279,0.5100492557245105,0.0,0.0,-0.7796630951185004,1,-0.30211691541686464,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0.4868292067323532,1.6421367296668803
-0.5022946573269086,0.0,-1.0940209545881283,0.6007621217270765,0.0,0.0,-1.2201823075708103,1,1.0485047566233359,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-0.5621746093710945,0.5440780273544369
1.8436537149322982,0.0,-0.7671342586546648,0.28848538496648446,0.0,0.0,-1.2201823075708103,1,-1.3998633580980195,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1.1866831335963186,-0.5765764781323575
1.6090588777063775,0.0,1.1643510200950455,0.6819075454764912,0.0,0.0,-1.2201823075708103,1,1.3231507010927628,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0.08567766588538661,1.3949344376272086
0.2601385636573336,0.0,0.21936309157310857,-0.1642097988027183,0.0,0.0,-1.2201823075708103,1,0.40626866086708424,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-1.8567470658534473,1.7427108736329573
0.43608469157677415,0.0,0.14477584944543348,-0.6980504063213363,0.0,0.0,-1.2201823075708103,1,1.3164520195203377,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,2.2805395791903966,0.647737075183469
1.0225717846415758,0.0,1.7513201864041414,0.5100492557245105,0.0,0.0,-0.7796630951185004,1,0.915368460371388,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.5577655963277988,1.3311072163870983
0.9639230753350957,0.0,1.316768427921164,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,-0.7073871505485801,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0.14787291422777932,-1.578991997529425
0.9052743660286154,0.0,-0.9883016461810755,-0.1642097988027183,0.0,0.0,-0.7796630951185004,1,1.0778114885026955,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,-2.5798934558747444,0.9552822990773835
1.785005005625818,0.0,-0.664009289104227,-0.869908696073317,0.0,0.0,0.10137532978611936,0,0.5343809459397133,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,2.7806120005952786,-0.03582241982403585
-0.15040240148802755,0.0,-1.4591741486566596,0.6287713610382961,0.0,0.0,0.9824137546907391,0,-1.8336029899125414,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,-1.3011396327024303,-0.2945094086538047
-0.9714843317787499,0.0,1.7824522526835187,0.6007621217270765,0.0,0.0,-1.2201823075708103,1,0.06714790626306615,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,2.657716252658608,0.5084879720540352
-0.09175369218154737,0.0,-1.4591741486566596,-0.5576319593127251,0.0,0.0,-1.2201823075708103,1,0.8877363988851347,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-4.243516556264382,-0.5434890555595726
0.9052743660286154,0.0,0.3374055095490815,0.65579761464225,0.0,0.0,-1.2201823075708103,1,1.280446606068553,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,2.4455420456164947,0.7115610851791755
-1.5579714248435517,0.0,-0.5122404659922618,1.2654537340011538,0.0,0.0,-1.2201823075708103,1,0.07468392303204432,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,-1.5342338301918168,0.7850719155345431
0.4947334008832543,0.0,-0.5304008379885653,-0.6980504063213363,0.0,0.0,0.10137532978611936,0,-1.3353885479634284,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.27717594950275204,0.22486312074396833
1.1985179125610164,0.0,-0.029044853947757337,0.28848538496648446,0.0,0.0,1.863452179595359,0,-0.1740046303442356,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,2.358452749207801,0.3127645998682789
-0.7955382038593094,0.0,-0.9221460053373984,-0.5576319593127251,0.0,0.0,0.10137532978611936,0,1.7761490424280066,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,2.224940877157952,-0.7459857904698537
0.8466256567221353,0.0,0.6182426907776325,-1.9375899111105526,0.0,0.0,-0.7796630951185004,1,1.0895341812544392,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-3.021369115806607,-0.704459268971913
-1.6166201341500317,0.0,-0.05109673422898303,1.0438898632431284,0.0,0.0,0.10137532978611936,1,-1.0716279610491921,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0.6898561832932405,0.7828724880214635
